Proposed,WithoutToms
0.7349034166715007,0.7225315689763223
0.8406566052662089,0.8280412820897354
0.803246534638973,0.777930305455026
0.8297319363178663,0.8205824183318557
0.829818064723877,0.8186945260115992
0.8337764852513502,0.8263430578253764
0.8294925226771267,0.8252679990531264
0.8300413228666569,0.8157597050877683
0.8247095947417012,0.809568771235794
0.8385375411681327,0.8324282227615027
0.8231685722113451,0.811533004753868
0.8354740560740029,0.8244905740020834
0.820285913387052,0.803829555171044
0.8265697756455482,0.8046678178164011
0.7815274775758579,0.7710419750118329
0.7932559042022397,0.7799360466747076
0.7442776021543145,0.7481045382459647
0.8107298023647066,0.7985200860883773
0.8429120315423145,0.8368221570439418
0.8472063326213323,0.8422691268714803
0.8440026471451085,0.8338623471832572
0.8383927193164963,0.8334938462662478
0.8475152761573296,0.8391878995463637
0.8375844393903391,0.8282217305701586
0.853698442580866,0.8495805947432721
0.8366182709283023,0.8292818226844972
0.848429554693894,0.8447103653441187
0.8409309149106429,0.835042616360186
0.8371359273904916,0.8178207371607922
0.7835089747580298,0.7754534007819921
0.7925875854346327,0.7753048696561786
0.7379780849944888,0.7392629104313302
0.7952967557389067,0.7672099035712485
0.7944371273597598,0.7721259444428841
0.8089004085577473,0.7917132270775745
0.8065063812031481,0.7905827931812341
0.8005532347295924,0.7735543221225029
0.8058994901675164,0.7866390923787192
0.8070693709582598,0.7877126181620382
0.7865086136987074,0.75883646683221
0.8108951542737163,0.7903673352023578
0.8009288036294788,0.7802753662314043
0.8179957878385039,0.8003624463631802
0.7855673568701527,0.7694922286407302
0.7681845495449282,0.7362885940385514
0.717654913285823,0.7066803762987063
0.8359109023250904,0.8306820486981331
0.8341410291315001,0.8219707575581673
0.833672594814656,0.8261889415313872
0.8337958883028398,0.8247426725434547
0.8203492231207922,0.8075243852084504
0.8399830626545192,0.8361955356472219
0.8353937864358434,0.832072517293551
0.8371694564729977,0.831972284088097
0.8330816262715642,0.8226242847219926
0.8241403216860788,0.7988662257544601
0.7808191837730354,0.7692262356434039
0.7921446282117653,0.7909942164692922
0.731653683635632,0.7316189271578708
0.8340984134654104,0.8225544058032856
0.8349710753625486,0.8271013476669004
0.8368215495205595,0.8292399230528341
0.8265765464915913,0.8171278241212009
0.8434810714718597,0.8338955480593592
0.8374493467760236,0.8352204505842102
0.8380627999234308,0.8339844515581106
0.8361911136484438,0.8262904122338707
0.8222437877586726,0.7974535075289667
0.7747388344920467,0.7589380581799385
0.796303261512009,0.790668915876419
0.7354007363353158,0.7349911977932105
0.8409635927621539,0.8311209839085442
0.8370101810106091,0.8227314219465229
0.8185164251940282,0.8062085052933788
0.8465473856890632,0.8364504853287283
0.8290605718258451,0.8164985658690295
0.847241799622752,0.8358353444867127
0.8363350863300101,0.8228948965145284
0.838382269904009,0.8215918190902068
0.7807807355279119,0.7669144645759345
0.789259865228363,0.7693409641515396
0.7256142200357258,0.7234252396768532
0.8278150054634738,0.8104422516753923
0.8319525985383646,0.823493870755515
0.8431292126382566,0.8343513414683695
0.8427720948590599,0.8307008690409091
0.8512764859958333,0.8443565827705616
0.8469145174501069,0.8445042325611917
0.8319269416532504,0.8089192596215445
0.7887824188834215,0.7798399579451535
0.7961245806856301,0.7814563206226743
0.7404258380089196,0.7408033588345521
0.823733823294456,0.8074115665356542
0.8342774302665843,0.8215534873185388
0.8335950880594604,0.8219651762155746
0.8435458295775297,0.8353256860069597
0.8288276502639308,0.8125076703462798
0.8256841990545861,0.8044662456977154
0.7697073011497588,0.7507945276237347
0.7869833576564152,0.7677108239529323
0.7410004938968461,0.7345980426787458
0.8353206440546672,0.8274310635126556
0.8237078629260277,0.8116990602306706
0.8287040487887515,0.8222510541680181
0.8303282166647583,0.8217894568006844
0.8164070729343689,0.7978175843158183
0.7974041350988812,0.7873567500707866
0.8094587696425368,0.7907756755064124
0.7434276642537759,0.7406103623667347
0.83681997142723,0.8274000269287733
0.8488128181476546,0.8428220858895705
0.8347493022023919,0.8239814490252649
0.8311682792423963,0.8150247649280435
0.7883802364187774,0.7788176524578324
0.7982552557984223,0.7829915112025445
0.7342650149157225,0.7325105864609316
0.8455721837931669,0.842079573637275
0.8468407221953483,0.8358041446990656
0.8129820095159654,0.785948573971993
0.7725005799118534,0.7570340274250889
0.7915838769024921,0.790397132986269
0.7318070607148145,0.7260607758017085
0.8470047923322683,0.8425001320864374
0.8307380716222871,0.8084052845105586
0.782803555844809,0.7708360908890359
0.7869044617240368,0.7764741461671169
0.7284544428387579,0.7252801815860406
0.825053251256316,0.8020405504549413
0.785934698915567,0.772780772751711
0.791744281350123,0.7764358871543234
0.7365751555546031,0.7292537229716465
0.7717873593712752,0.7595022121349211
0.767892967138538,0.735416458211238
0.7213029062994714,0.7095940387129174
0.8028505712454281,0.7828839977830586
0.762918443944717,0.7537302872596343
0.76686694021102,0.757028009626709
0.801097169058195,0.7981271235601226
0.7904636740728572,0.7943212580851812
0.7939800605380691,0.797883149872989
0.8006770535932785,0.8093180015860428
0.7836033926847802,0.7675414336344826
0.7933412215920682,0.7999357094065175
0.7919541671893949,0.7919588012657442
0.8010389822882154,0.7977105478331971
0.8062859115180802,0.805933802788319
0.7878316043519726,0.7738645296113806
0.7950747939350769,0.7927864214992928
0.8067912994326627,0.807229417398909
0.7857662488827919,0.7864097869507324
0.7963362721165291,0.7990282685512368
0.8106074324460273,0.8084471753266121
0.7954415954415954,0.7740294830532046
0.7690492398457001,0.7585695069344589
0.7702851706916308,0.7727528942461952
0.7503928647271183,0.7519632254357402
0.786686651746299,0.7788419405320813
0.796943785980359,0.789583956899132
0.797781448176016,0.7910113258894625
0.7877120210275576,0.7756013816782841
0.7893845745874386,0.78137421919364
0.7908260333256675,0.7763182625039157
0.795517290742142,0.7872621455400999
0.8163141012627391,0.8129724857101883
0.7876381753074887,0.7655195094113323
0.8094831094831095,0.806889308968704
0.8061626057104581,0.7973086627417998
0.7822345997173498,0.777973864448086
0.7983135641087711,0.7898747517328037
0.8012714762805295,0.7954559139353311
0.8006286836935167,0.7889227560760408
0.7790357345433919,0.7767982744068274
0.7816161528816638,0.7677617170389838
0.7623314576918994,0.7575607763901726
0.7806255706792942,0.7783866771861739
0.7837008550505257,0.7869533105774796
0.7616340152030159,0.7412420053641428
0.787591061635426,0.787602921243754
0.7834969376625556,0.7859106815530745
0.7845068110946989,0.7789694711488976
0.7918049813657007,0.7841582539747415
0.7718674969255696,0.7567546703720859
0.7868531183015208,0.778078059204324
0.7844257303064032,0.7830883123964516
0.7846375179833615,0.7881226294503468
0.7841835805492037,0.7871828565652481
0.7785110290407863,0.7743963480559004
0.7825401517390876,0.7614170550699125
0.754280510018215,0.738468731735827
0.7757846560961326,0.7765764585108009
0.7365999147848317,0.7372550701024739
0.7883030085808859,0.7909532954684755
0.7695803601766904,0.7599061687694161
0.7823170860312573,0.7833471416735709
0.7863092533696805,0.777215784194464
0.7828459049673285,0.7825665246910977
0.7982286769644057,0.8009543142958793
0.7743400168762807,0.7544853449126616
0.7907006101409636,0.7890601519900391
0.7846280490446688,0.7829020888850683
0.7802434094525438,0.7786557869873308
0.7934614903465244,0.7933518234880159
0.7894211576846307,0.7886053898965057
0.784702779468452,0.756961506961507
0.7701872129989403,0.7686911397270806
0.7752194947142089,0.768551711776304
0.7440694734527866,0.7479942850862732
0.7868496962009779,0.7851303469981591
0.8063650774295817,0.8198135198135198
0.801224642812513,0.8028447569770462
0.7929587221384622,0.797574368901355
0.7983657288485265,0.80489574956358
0.8010549382356934,0.8028589993502274
0.7857997283214727,0.7867904061709051
0.8077155666770931,0.8027024853213223
0.7923559493985383,0.7925256178420735
0.7985529092553513,0.8106534146057383
0.8067108981939907,0.811693432060775
0.792514143648572,0.7787471176018448
0.7690361064666275,0.7549973228627521
0.7847376240821687,0.7777638401070414
0.7524852997165701,0.7541636718348906
0.7856660458833883,0.7746775520028885
0.7568123177613224,0.7359900887879414
0.7966515521450994,0.7902610257352191
0.776772984642959,0.7690655644703784
0.7810401374355771,0.7595620046709292
0.7763576970191916,0.7593811649880594
0.7710661177854322,0.7535599210061324
0.7564017015597632,0.7420808840329851
0.7957581154375455,0.7821676989997394
0.7877931619101441,0.7837912960609911
0.7963736696886086,0.7736893261658699
0.7762723443014915,0.7570433131930459
0.7588181699856826,0.7336868304296071
0.739405560882071,0.7320897425002124
0.7846487207267272,0.7962584276487619
0.7896624816566118,0.793875100080064
0.7920199097586144,0.7993719816364251
0.7881433199480107,0.7976841669956202
0.7827198052935808,0.7751445557455819
0.7923316018941527,0.7946847103900868
0.784573641805265,0.7903633105246008
0.7964694291975792,0.8074260541220893
0.794048645505404,0.7952229733678817
0.7931851561735044,0.7809008447853
0.7657323688969259,0.7526608994972599
0.7769424638648945,0.779035746088284
0.7463817181548879,0.7474650731849508
0.7797042112299465,0.7772627068009972
0.7976612552093052,0.7922035423569355
0.7827312985285064,0.776885043263288
0.768690374742793,0.7636340762795378
0.8005134238956038,0.7947022647608253
0.7832827199558283,0.7921394266059856
0.7857863837676383,0.7925543753161356
0.783500071899587,0.7771410251272393
0.7794999298217472,0.7633080418810434
0.7590596543393421,0.7495963495963496
0.7826048506555239,0.7829831886846075
0.7524963098029,0.7489593614556066
0.8048844804154243,0.8020540606109617
0.7974720466699077,0.7913267742859872
0.7876212358431102,0.7746052795159754
0.7926714491874595,0.7877706794988799
0.7771248208983118,0.7800621761658031
0.8065224840263641,0.8056966836020323
0.7991637686694675,0.7909658246656761
0.7944092185076853,0.7773950910530483
0.7714207997098559,0.7586828006650655
0.7669712088814014,0.7593280359302125
0.7432535641547862,0.7467938526762056
0.7881585045573922,0.7742400667906342
0.7964473153007671,0.788662868425924
0.8094328655650586,0.8043813955403653
0.7862560804682991,0.7847017919229741
0.8051708957015928,0.7999443903795357
0.8074881251746298,0.8074047843877872
0.8056530214424952,0.788607818857244
0.7704103428892636,0.7614575937335379
0.7780016288739338,0.773232766933082
0.7610906411201179,0.7528822687873432
0.7809778190686332,0.7573445175821829
0.7843651835063025,0.7781772949019455
0.775087871727025,0.7682417603760027
0.8018733924526853,0.8007814701407022
0.7880609587992036,0.7704509066537588
0.7858720473177854,0.7678342231068286
0.7486963799060106,0.7247921277098597
0.7495490324696622,0.7423866319549555
0.7435964611757119,0.7451898282223192
0.7846173055312773,0.7762202330687384
0.7731311211207075,0.7743745517445049
0.7928350784290127,0.7908850457782299
0.7982715851804433,0.7949870040901855
0.7909812043296471,0.7768741444560754
0.7779606375543883,0.7650023551577956
0.7680275032230339,0.7621184129497669
0.7429343352259535,0.7369579763009648
0.8019136721241761,0.7959287101951178
0.7951573650125809,0.7927902240325866
0.8084327437268614,0.7969181743006394
0.7852812462359979,0.7764075283117721
0.7807113447626137,0.76934685215751
0.7852209333215266,0.7694306222202651
0.7596774544110935,0.7622998638750244
0.7967233258242884,0.8039399242948431
0.7917653786455355,0.7860698522743303
0.767893456676901,0.7526175902061856
0.7629289456072739,0.7529212212589521
0.779418226557694,0.780579021471313
0.7425625094384398,0.7376670480796218
0.8069416898056326,0.803963942916107
0.8016042159104119,0.7859477124183006
0.7688941481167251,0.7605448950036205
0.7754832666269267,0.7746610169491526
0.7472233261519797,0.7530532842311133
0.8018087655561568,0.7798955462622136
0.763083498430648,0.748819197277998
0.7669935889271006,0.7615192634382668
0.7440919425150699,0.7378460777851021
0.7578116529696207,0.7463213918332663
0.7626501035196688,0.7434103004651552
0.7492520910922523,0.7381506102204203
0.7677396021699819,0.7545791162675882
0.7694271128757799,0.7631063737219926
0.7437689628048095,0.7381987787566752
0.8354536558087515,0.825381171226257
0.8530809520920545,0.8492887965478664
0.8529693287277873,0.8467256050849914
0.8522376148478585,0.8461399602864191
0.8387740555951533,0.8174614491454646
0.8555612506406971,0.8534379867699715
0.8541944206947288,0.8512026739351014
0.8612380556709597,0.8551151961282714
0.8512279531334696,0.8425002549199552
0.8414329907194891,0.8417581981051503
0.8518689247419581,0.8407184665205061
0.8230820380683235,0.8128426322431164
0.8476515414632153,0.8429169420577219
0.8545996488505981,0.8507565059511801
0.8392734820965231,0.8220521553581321
0.8300665567564267,0.7932156228901119
0.8382868465172992,0.8012042897327707
0.8538604968221826,0.8475775079570906
0.8232902868170899,0.819239534604774
0.848001283027946,0.8325015533241136
0.837310016291683,0.8303556589662623
0.8408583830270577,0.8326558538254115
0.8471072711857563,0.838824395029431
0.8474231832222403,0.8330424193221027
0.8484012143673856,0.8390019960079841
0.8319848475490499,0.821479577263639
0.8340254963945536,0.8252578163365526
0.8397641378764494,0.8313008130081301
0.8383802257192815,0.8306897525931307
0.8234446114875301,0.8097392892726669
0.82089914945322,0.8022746453401921
0.8323383587979358,0.8213411055113647
0.8337722185648453,0.8181818181818182
0.8364538778145428,0.7973477850309972
0.8280414150129422,0.7999382457378531
0.8391572252037368,0.8323642455898295
0.8279202279202279,0.8236827854549831
0.8517412103866803,0.8482092097782831
0.8507395234182415,0.8547430225683472
0.8575926077357102,0.8365330848089468
0.8576133042440209,0.8532296872108088
0.8585741657352707,0.8591301534666478
0.8475318554357574,0.8432325153501065
0.8603721455930677,0.8518526197930706
0.8417741806234474,0.8381744413717931
0.8436808433589507,0.8375621025945084
0.840763533952227,0.8274251572591673
0.8423233110463924,0.8428638316063758
0.8483184063287766,0.8439832663440243
0.8525403242612428,0.8376692466567918
0.8367046708348658,0.8009402758419837
0.8408325681052954,0.8126090652825629
0.8610932217034294,0.8475604887007906
0.825920277010594,0.8247724317295189
0.8469622956712978,0.8395991034803569
0.8474697527617043,0.8350240715268226
0.8494120139845323,0.8457862171965009
0.8513538480487755,0.850230607966457
0.846520618556701,0.840777448835114
0.8550855861682404,0.8498020313306938
0.8365172591447707,0.8295663820525699
0.8581599917209977,0.8501929846884676
0.8411825369542798,0.8344110450891297
0.8447653429602888,0.8350715703247055
0.8440150204632716,0.8376199289467526
0.849232750295096,0.8383142758142759
0.8360286849908519,0.8070561817161117
0.8467765576025436,0.8261568198225472
0.8444830941880448,0.8307851453398158
0.8258111061599508,0.8127014897069049
0.8535666997682887,0.8357526099072495
0.8515602216389618,0.8486825803254315
0.8515063403602294,0.8528563888099395
0.8488737835384518,0.8476293282404717
0.8502235311566413,0.8432229856339788
0.8466434246797471,0.8442706011106157
0.8483898546594472,0.8324026933815076
0.8372083201351495,0.8170870832805172
0.840425090290174,0.8381980214209794
0.8530894157177524,0.8439411098527746
0.8433109732945197,0.823563916705074
0.836731317976924,0.7905665106951871
0.8348022498782054,0.8014562124991573
0.849352447666368,0.840638967390215
0.8289040010012934,0.8284064712242691
0.8439948592512748,0.8293399353782888
0.8670016077170418,0.8545327064258021
0.8365156384565295,0.8244947896890689
0.8376868424936226,0.8265487474610698
0.8473735173081578,0.8374917654808959
0.8491957376119282,0.8354815834480457
0.8379735664306276,0.8258890225047243
0.8279423307307804,0.8065118983346484
0.8467460628702347,0.8292223686688006
0.8361529742664036,0.8193237949242037
0.8414338038602411,0.8102577166390693
0.8345596334317311,0.8152653602542702
0.8537208171206225,0.8342459340077758
0.8316104122555735,0.8112992476839859
0.8529637871737811,0.8565343817831839
0.8559341751803202,0.8539415263466532
0.849924633250536,0.8426248792169054
0.8537427399374518,0.8553497690011856
0.8409610050579214,0.8349072233267064
0.842131990436089,0.8299722873587722
0.842276016970302,0.8420206185567011
0.8537168270329807,0.8522465258303733
0.8503973621914103,0.8300147960262101
0.8355432170382033,0.7999494183105715
0.8427125865435825,0.8118888258650029
0.8491451422042682,0.843679880329095
0.826561324303988,0.8133681806021443
0.8493083307715954,0.8496850426118819
0.8455194257625306,0.8452390783714593
0.8486209613869188,0.8524965827771971
0.8573293768545994,0.8528848894498962
0.8481518686319933,0.8370339338081274
0.841538647635176,0.8382323129941213
0.8532344823418014,0.853157991464336
0.8421462215850911,0.8330286663896967
0.848109910416583,0.8127097228551307
0.8311794255291743,0.8171027725197639
0.8629779149845642,0.8628004532893299
0.8152830112232081,0.8033101997045909
0.8565894809331153,0.8432523759239704
0.8443228341596889,0.8427931445481074
0.8453416534082691,0.8233261159227182
0.8290653283575687,0.8104771295065804
0.8462138295854497,0.8381145841969986
0.8466430797742397,0.8398454630886499
0.8433703965550485,0.8226718238619458
0.829424978481305,0.7904305814544839
0.8406671318283103,0.8012505990552043
0.8422249323053391,0.8383150793489526
0.8163273952000678,0.8089455282702691
0.8317882435529494,0.8237840065952184
0.8404703149949194,0.8360409271246607
0.8374666322225093,0.8190574475404196
0.8464516129032258,0.8361398694440979
0.8451067427605158,0.8372326833253042
0.8457088789970539,0.837568212824011
0.8284203206978655,0.7976620616365568
0.8451022483335217,0.8199281086155185
0.846966082356602,0.8351572211693261
0.8164983522908472,0.8114119721962859
0.8377745125292879,0.835535140847933
0.8297832932024449,0.8160756105720977
0.8359574209738131,0.8258388311004978
0.8406236728750834,0.839343593925186
0.8343406932280745,0.8114631718646317
0.8309206016371627,0.7984781439973533
0.8251929128766651,0.7994843183889395
0.8418480851740029,0.8404025167219101
0.8146581526823118,0.801381622800816
0.82792831896819,0.8239182946984787
0.8364360621087716,0.8142013775008199
0.8434371128576941,0.8359318533815178
0.8434093161546086,0.8371643484472833
0.8359115574633514,0.809100812871868
0.828252208557076,0.8178723596113529
0.844137710934695,0.8324724137237955
0.8170084143452332,0.8036499785175031
0.8308983197352054,0.8059317385984897
0.8387545293671526,0.8229217590919718
0.8363301258009901,0.8239137960879349
0.833819854253733,0.8118393234672304
0.8288113840542184,0.8008189665200903
0.8392366064967021,0.81728165374677
0.8091030449431059,0.7849428409019137
0.8598289536352529,0.852314081871826
0.8393142953415887,0.8157553445174246
0.8111065235342692,0.7719422659769731
0.8224865151649129,0.784231899665702
0.8372301061277599,0.8280996697688382
0.8266411196267911,0.8221393794943878
0.8436625349860056,0.8250890467258204
0.8234347601856628,0.787643164862877
0.8336020852201188,0.798335293585452
0.8535787570345991,0.8449784300286256
0.8281201223699819,0.8135850605376564
0.8253335571032978,0.795568293621936
0.84135480388629,0.8189760494225583
0.8414095096459702,0.8159097898513583
0.8118702904072475,0.7972191486252322
0.8212681638044914,0.7980422344263425
0.8418472756734859,0.7986424876822112
0.8013692946058091,0.7606220205258447
0.8280119568513625,0.7975406236275802
0.8148724331051649,0.7739566541286047
0.8169819801413803,0.8002317311918175
0.8276252991644389,0.8303185133297623
0.8299536540897134,0.8318533964895806
0.8141124256327176,0.8184167032077445
0.8304669656861396,0.8308236544242759
0.8050584089458642,0.8032274856845393
0.8242586877767342,0.8311145846331676
0.8269023795801884,0.8344521936303981
0.8233559017416775,0.825115489770906
0.8180829004906691,0.8246622104053475
0.8152501590286805,0.8161018617183735
0.8314023310864751,0.8297393114992822
0.8337749365633456,0.8383116087116415
0.8275087246248587,0.8341351852626588
0.8354713313896988,0.8405846758995936
0.8279505940607754,0.8254493626851658
0.8084554602552847,0.8072541946586359
0.8168707679008789,0.8194051392347748
0.8186673928070212,0.8286635674498471
0.800909168637957,0.8042444665804774
0.826811836030925,0.8243724640671205
0.8103457656628309,0.8117511876843683
0.812748292025788,0.8127415843242338
0.8081310730077762,0.8028516850866421
0.8212480729271399,0.8186356290931455
0.8115326715089457,0.8139119484803482
0.8152204456202153,0.812827839712373
0.820118011445606,0.8193818873905299
0.8123212534022299,0.811865793227466
0.8220802729864131,0.8181047979883558
0.8300044820438119,0.8297404729280569
0.819163340185067,0.8160164442160526
0.8257715514252029,0.8279924374279064
0.824843845005804,0.8209679264198295
0.8117813765182186,0.8076798818479716
0.8139474631162289,0.8104531875317063
0.8171157910891297,0.8199046202188451
0.8015774712054556,0.803486874969219
0.8166531385281385,0.8130999587924151
0.8333948516042597,0.8312781590307569
0.8094148459576814,0.7989052897278315
0.828713148525941,0.827994396911725
0.8253547750619175,0.8316463796437099
0.8258572859937429,0.8194937084440368
0.823073418513406,0.8198018453576658
0.8206949615971201,0.8171926080485004
0.8318400960086076,0.8253596178613044
0.8331290565196802,0.8337220562761706
0.8281721975346537,0.8339408158420266
0.8357863083989683,0.8341305078813914
0.8247258334936646,0.8189855180297486
0.8190115701591903,0.8046473711070313
0.818194828055011,0.8079637239620235
0.8259328371150898,0.8312432719596248
0.8050140853045682,0.8018960698998904
0.8174205027357494,0.8180860588823932
0.8003830229139413,0.7977158330038002
0.8136006997480385,0.816733990274526
0.807721642874017,0.8137152077450585
0.8124228739902746,0.8149476279308913
0.8116460919043024,0.8137943885428313
0.8069585792452576,0.8118797412017908
0.815380151291239,0.8099652375434531
0.8211444141689374,0.8207113960664609
0.807459519211742,0.8136240562531117
0.8189854114090609,0.8217149907464528
0.8096896514629949,0.8065296731196445
0.8058314937454011,0.7972648907900707
0.804613942556555,0.800697341385966
0.8069027761755145,0.8087828657649846
0.7956895477762551,0.7985962391367424
0.8086295246402093,0.8038381098111014
0.8336894023315925,0.8424104050691362
0.8204865871375663,0.8337220837019759
0.82155349620893,0.8206415657305844
0.8125710212946216,0.8160562632696391
0.8138482856056077,0.8199446350282785
0.823981070447122,0.8221726486874079
0.8370760990788804,0.8378261649579067
0.8186802198484232,0.821748856056949
0.8316604843988654,0.8350536139262508
0.8222889519953259,0.8214417549965722
0.8108133221828415,0.8073229679603996
0.809116365899191,0.8058480742043378
0.8192622360597728,0.8185512139011591
0.8001175285426461,0.8033055574684939
0.8133308518557907,0.8087241971167338
0.7981981362401568,0.7942880935966308
0.8085236500030577,0.7987609056361398
0.809151611700505,0.8068366829927377
0.8026654613193075,0.8039082149383358
0.812178134088737,0.8033368712100214
0.8117736896910794,0.8033612080863847
0.8018859395970821,0.7970966312056738
0.8208294373246796,0.8186366947369854
0.8166810516076884,0.8101524069015965
0.8121345127059106,0.805953265680594
0.806458975236791,0.7948422458014195
0.7939921582728838,0.7872951160662285
0.7899898402664108,0.7942602533066695
0.814349107505206,0.8294145370758274
0.8269032228367013,0.828749574586948
0.8182969314849199,0.8190314468669795
0.8163927908825868,0.8239632528951284
0.8211912601017659,0.8212205720215319
0.8300146353907918,0.8323824730156876
0.8192596079486231,0.8238511526641045
0.8281765457060765,0.8364324889004963
0.8220823116177348,0.8228316030809655
0.8153042847332893,0.8120617996690206
0.8093472628039032,0.8108119022459734
0.8177908571046383,0.8190172430977773
0.8017184942716857,0.8030406904060975
0.8249857170062845,0.8311913182956048
0.8194142872652264,0.8261771163698463
0.8172090185567293,0.8278973498735136
0.8234022931549463,0.826490892568933
0.8248431322136598,0.8290994482262476
0.8271916025114505,0.8403660290572041
0.833134905614931,0.842739291958042
0.8207230865221774,0.8217276570536123
0.8062202398890965,0.8051982320733557
0.8134847825000535,0.8171647315102679
0.8209341602525057,0.8327084796928363
0.7935478859015375,0.7970208512255903
0.8213734930064772,0.8196137570004053
0.8163154721990802,0.8264049600477438
0.8234918130881793,0.8179225527671597
0.8209620176697123,0.8248240256543319
0.8197133898118605,0.8235910842422014
0.8313671627989202,0.8382877606345593
0.8205190740402007,0.8162575654572936
0.8230684202513884,0.8218539918345164
0.8111766821075788,0.8088279976797503
0.8103587401014812,0.8146391331016152
0.789988769452912,0.796610052614521
0.8172069168237751,0.815446621051645
0.8313841478305701,0.8277556280455882
0.8250046226227734,0.8247361739001928
0.8223252750871224,0.8233927134970127
0.8309783677816293,0.8319230041363649
0.8251181086396724,0.8253771523002292
0.8233693678225439,0.8192457907180271
0.8115263154192954,0.8066232833239173
0.8152024123016468,0.8192248659586623
0.8035795055216517,0.8052765744055496
0.8186933309574884,0.8143557723228642
0.8185604959798508,0.8225820510241711
0.8173254870973778,0.8205043746783325
0.8291118421052631,0.8421010024690692
0.8182823744691311,0.8170535417359495
0.811365303808444,0.8146187545634713
0.8016064827978391,0.805493870561291
0.806572789368844,0.8144179049110731
0.796565594059406,0.8076826826826827
0.8286661062752263,0.8250193257822741
0.8313268103940208,0.8294471774054835
0.8357494237847879,0.8333491146671717
0.833585818772578,0.8274054810962193
0.8220414448796491,0.817569863801532
0.8237536133614075,0.8161875047985985
0.8197608436903148,0.8194835696919188
0.7964951670867665,0.7905154869107028
0.8275629449008131,0.8308705052814235
0.8352251413646026,0.8397333062578265
0.8295130526257509,0.8288766841729451
0.8136573761185153,0.8104491376322003
0.8234496878469368,0.8213507320889684
0.8231726489515571,0.8228303577583236
0.8084454015202294,0.8135354394971993
0.8345151525695,0.8441949901257666
0.8244836837836151,0.8181054558119524
0.8100734522560336,0.8074903159767984
0.8137074350919005,0.8140440271376636
0.8165719405325196,0.8238192728556301
0.7955826362746709,0.7948291016671788
0.8377133456713962,0.8372633275144353
0.8254977839075535,0.8275716861207248
0.8239836702066918,0.8256128683009821
0.8224751755873093,0.8316372893818631
0.8134990115786501,0.8214340873032587
0.8176784523015344,0.813391478150268
0.82277995023107,0.8169468747618751
0.8154674498286834,0.8113348145616134
0.8006442628254723,0.8054122106777715
0.7973106118427443,0.7950935895087483
0.8002154519441171,0.7951003569586852
0.7974596635770683,0.7954120484539714
0.8145180398492192,0.8095947727402992
0.808533724340176,0.8067864474151876
0.8007357797774195,0.8013392378077135
0.8259853850898013,0.8214100953366344
0.8364142597846582,0.8284533421690529
0.8335195927128235,0.8314681751901759
0.8264400309703441,0.8194176121395201
0.764785518121688,0.7497434728081177
0.8260516005026983,0.8168012090382984
0.836681799996521,0.816095085652011
0.8175976633807959,0.8068433071151546
0.8202359892765305,0.8184732661275959
0.8106918010116817,0.7872582891666516
0.8064269903060836,0.7947451198075678
0.8446722865033665,0.834106519941022
0.8203197820319782,0.8075102274148311
0.8205165915984926,0.8173379112394863
0.8258730572844843,0.8141058676286534
0.7882953123496005,0.76120028977771
0.7918621582268242,0.778926282051282
0.8162498449104025,0.8060569921035037
0.8198038435091021,0.812883598351522
0.810647659914906,0.8029308178326815
0.8118043350908026,0.8091510493750111
0.8220420911727523,0.8126492923098863
0.785355405648858,0.7750743444174101
0.818808609790103,0.802800554120334
0.8130965195550771,0.7866841723387348
0.8069619656427373,0.79322021421473
0.8203225077236078,0.8119553032220735
0.8083219004303783,0.7761144683430377
0.802803277070378,0.795150831688751
0.8298229263746505,0.8237119801365611
0.8053072780769445,0.7944574423708217
0.8176119743190365,0.8077923515413139
0.8083139098106448,0.8000448665220967
0.8083512630488485,0.7937381330646723
0.800561856642697,0.7922575387123064
0.799414669837205,0.7869580374672024
0.8164745015229944,0.8188591845162217
0.8233098299460805,0.8181112984822935
0.8275233218769728,0.8166292968289023
0.7641032389044495,0.7493864194164167
0.8181801830968183,0.8071048960926602
0.8344862665310274,0.8252679813435889
0.8251497218816086,0.8027173063224282
0.8222782472835736,0.8181460914139257
0.8049035412496236,0.781242412680795
0.7962890806197236,0.7873245427477669
0.8450694322376516,0.8336178504302243
0.8243160669704429,0.8200699156899034
0.8200980567584011,0.8109567095044057
0.8090947001976321,0.7964239741849024
0.786398682536118,0.7595426112012839
0.7763795912758398,0.7571464081531195
0.8124330858228286,0.8075883575883576
0.8218067767342696,0.8141082218752121
0.8134288841035054,0.8043127599966041
0.7603884671449936,0.7417694153857428
0.8187596197374377,0.8044827892911145
0.8231580384260997,0.8148575383550583
0.8148916757607743,0.8033954668766955
0.813011617515639,0.8154484277920245
0.8092019616584931,0.7882250174703005
0.7801797425309691,0.768293989500375
0.8300304338594381,0.8244428618575325
0.816307881556981,0.8030517485414437
0.816039775183744,0.8051364816504105
0.8092517205498457,0.7960702801613104
0.7931476386114357,0.7629339655584348
0.769623257193711,0.7552094377084257
0.8050264182424917,0.795629864916751
0.8135298604090175,0.8096556911820015
0.7923134629811299,0.785970695970696
0.8256448914302524,0.82063593683312
0.8292885580751255,0.8318616144975288
0.8264288697989502,0.8161394176931691
0.8254526980440542,0.8236407432897453
0.8183348721012328,0.8067135896047645
0.8078959855746417,0.798764704832289
0.8403376436781609,0.8341321108564285
0.8197042929247891,0.8174837362599437
0.8287731362938034,0.8285719296399572
0.8175296145931817,0.8129151422583739
